"","Island","Atoll","Rats","Centroid_Long","Centroid_Lat","Size_Ha","Atoll_Island","NonNativeForest_p"
"1","Diego_Garcia","Diego_Garcia","P",-7.18307,72.27251,2719.5,"Diego_Garcia_Diego_Garcia",NA
"5","Sudest_complex","Egmonts_Islands","P",-6.411204,71.231597,202,"Egmonts_Islands_Sudest_complex",62.0131611
"6","Lubine_complex","Egmonts_Islands","P",-6.394103,71.19137,179,"Egmonts_Islands_Lubine_complex",60.44295055
"9","Eagle_Island","Great_Chagos_Bank","P",-6.11167,71.194096,243.5,"Great_Chagos_Bank_Eagle_Island",72.33922315
"15","Coin","Peros_Banhos","P",-5.271475,71.455494,127.5,"Peros_Banhos_Coin",93.87055635
"16","Anglais","Peros_Banhos","P",-5.262242,71.451273,12,"Peros_Banhos_Anglais",NA
"17","Monpatre_complex","Peros_Banhos","P",-5.252839,71.45588,4.5,"Peros_Banhos_Monpatre_complex",NA
"18","Poule","Peros_Banhos","P",-5.241995,71.45468,108,"Peros_Banhos_Poule",NA
"19","Petit_Souer","Peros_Banhos","P",-5.214999,71.451905,41.5,"Peros_Banhos_Petit_Souer",NA
"20","Grand_Souer","Peros_Banhos","P",-5.204529,71.44588,64,"Peros_Banhos_Grand_Souer",NA
"25","Pierre","Peros_Banhos","P",-5.174301,71.441272,150,"Peros_Banhos_Pierre",NA
"26","Petite_Mapou","Peros_Banhos","P",-5.162524,71.445009,10,"Peros_Banhos_Petite_Mapou",NA
"27","Grande_Mapou","Peros_Banhos","P",-5.155634,71.45411,19.5,"Peros_Banhos_Grande_Mapou",NA
"28","Diamant","Peros_Banhos","P",-5.151312,71.454559,88.5,"Peros_Banhos_Diamant",NA
"29","Passe","Peros_Banhos","P",-5.143107,71.485709,22.5,"Peros_Banhos_Passe",92.01251109
"30","Moresby","Peros_Banhos","P",-5.141374,71.493544,43.5,"Peros_Banhos_Moresby",64.99841622
"38","Yeye","Peros_Banhos","P",-5.143624,71.574384,58.5,"Peros_Banhos_Yeye",72.82189021
"43","Fouquet","Peros_Banhos","P",-5.274754,71.48411,2,"Peros_Banhos_Fouquet",85.9223301
"44","Mapou_de_Coin","Peros_Banhos","P",-5.274606,71.473433,2,"Peros_Banhos_Mapou_de_Coin",NA
"45","Boddam","Salomon_Islands","P",-5.213149,72.121988,108.5,"Salomon_Islands_Boddam",97.34764482
"46","Diable","Salomon_Islands","P",-5.204608,72.12139,0.5,"Salomon_Islands_Diable",70
"47","Anglaise","Salomon_Islands","P",-5.193172,72.132091,75.5,"Salomon_Islands_Anglaise",92.27215456
"50","Takamaka","Salomon_Islands","P",-5.195105,72.161528,44,"Salomon_Islands_Takamaka",62.77858779
"51","Fouquet","Salomon_Islands","P",-5.203199,72.155612,39.5,"Salomon_Islands_Fouquet",74.25677164
"52","Sepulture","Salomon_Islands","P",-5.205702,72.151294,0.5,"Salomon_Islands_Sepulture",88.50574713
"55","Poule","Salomon_Islands","P",-5.213185,72.13161,0.5,"Salomon_Islands_Poule",26.08695652
