"","Atoll_Island","NitrogenInput.Current","NitrogenInput.high.nn","NitrogenInput.low.nn","coralgrowth.current","coralgrowth.current.low","coralgrowth.current.high","coralgrowth.bveg","coralgrowth.bveg.low","coralgrowth.bveg.high","coralgrowth.gveg","coralgrowth.gveg.low","coralgrowth.gveg.high","fishbiomass.current","fishbiomass.current.low","fishbiomass.current.high","fishbiomass.bveg","fishbiomass.bveg.low","fishbiomass.bveg.high","fishbiomass.gveg","fishbiomass.gveg.low","fishbiomass.gveg.high","grazing.current","grazing.current.low","grazing.current.high","grazing.bveg","grazing.bveg.low","grazing.bveg.high","grazing.gveg","grazing.gveg.low","grazing.gveg.high","erosion.current","erosion.current.low","erosion.current.high","erosion.bveg","erosion.bveg.low","erosion.bveg.high","erosion.gveg","erosion.gveg.low","erosion.gveg.high"
"27","Peros_Banhos_Monpatre_complex",0.912395907871838,254.586623636534,842.586705784328,4.28420805761009,2.24149701381002,6.27245883523654,4.75669794286379,2.60508308182387,6.83449594108453,4.86141680758551,2.70186748259509,7.01054453430385,6.15523981078683,4.66432706598856,7.62692786285941,6.48052853660972,4.91428451494351,7.99219054590011,6.56951514794532,5.04440870604717,8.0869356020893,1.62133688805917,-0.669119108214701,3.90364918820626,2.38412384188554,0.0651284326581779,4.67968346413202,2.55715376103824,0.216063420871784,4.89207383564397,3.04685104455453,-0.973371453871126,7.01602115344724,3.99909496725809,-0.0632145816481832,8.01393962433015,4.22852086920088,0.0962785778985134,8.35282581979773
"28","Peros_Banhos_Moresby",20.5778717880319,57.2675125713506,187.124287256254,4.53714289195178,2.47906661656422,6.55150017527749,4.62517601241914,2.57555907536142,6.60058249424233,4.71843779491029,2.57061476325888,6.85710525382376,6.32173065734633,4.75471148987733,7.80710389094963,6.38736168949666,4.84130717597824,7.85921412575573,6.47733879081283,4.93291561849565,7.99354135521957,2.05147607923449,-0.183543655068981,4.35201743029192,2.17533015442989,-0.0957065741985389,4.42274805949585,2.34477756200299,0.0166004705719581,4.64502253857152,3.59334049522227,-0.293443845919353,7.55045240131216,3.77369615024869,-0.189568550532928,7.64791581146169,3.97189249144208,0.0225958924730871,8.07213306362866
"29","Peros_Banhos_Parasol",824.665837454069,824.665837454069,824.665837454069,4.84683777543448,2.60319983397486,7.07601052662429,4.86073150343939,2.67896705380334,7.03405369099958,4.83216950711626,2.58504741619496,6.9843939361264,6.55834122082051,4.96489791072724,8.11325852000144,6.5571474280561,4.95363492435487,8.05780700221523,6.55188255535262,4.936192133268,8.09900684389943,2.53433472025612,0.213292149750843,4.84554503679068,2.54716328591746,0.176246972895905,4.85264910442308,2.54322874918901,0.207564353326715,4.8840770862121,4.22288563388687,0.0700480367298604,8.25315977065442,4.25772560852969,0.168635735294855,8.34016491981349,4.22832757913755,0.0940090780734297,8.2898256897734
"30","Peros_Banhos_Passe",4.26360055504944,101.867244345985,333.98903864142,4.40468879277576,2.36709619230653,6.32873702265051,4.67696361631143,2.60829758347439,6.7509358799531,4.78068455894755,2.64990421455454,6.9346053847532,6.24023893434277,4.71216736646353,7.70116959411557,6.43490031392777,4.91142910148618,7.94131884412156,6.51381378862747,4.95781714321035,8.02692682710334,1.84284443329656,-0.418877043460239,4.12270117877213,2.24775235664328,-0.0842822668472329,4.53996454572371,2.43676312694676,0.101645620189988,4.72912223998442,3.35990820373516,-0.570191815499794,7.19019257599045,3.86835426377953,-0.140301134396262,7.69517781425677,4.13527263957787,-0.0742613074234124,8.12194314825851
"31","Peros_Banhos_Petit_Souer",0.0392743498074249,42.6498774040421,140.849390777705,4.02007125078707,1.82538815223524,6.19750294234194,4.57307013819834,2.54391837005269,6.62644835450158,4.70683811844711,2.63025282337342,6.78168754563107,5.95555226667918,4.34602951074431,7.4997187358715,6.37167576340071,4.82581100558568,7.84604148554141,6.44934539452579,4.85679991844717,7.98593485088088,1.21584635860278,-1.10356717202999,3.52440425067139,2.14552982938831,-0.157004269179659,4.36124583818982,2.31095688919629,0.0798599369914664,4.53078826276196,2.53909302325953,-1.54046880098107,6.65085243135446,3.7461338811502,-0.284352645634903,7.63660763533664,3.92545604095227,-0.0582630457547325,7.88036486721508
"32","Peros_Banhos_Petite_Bois_Mangue",222.639910310278,222.639910310278,222.639910310278,4.74144294881119,2.63841597579406,6.85312900227102,4.73631830410542,2.63939440483901,6.84865993301957,4.73451657245261,2.58171442471541,6.8854812194931,6.46719165581269,4.89714512684244,7.98366757714354,6.48298976134565,4.93544227990877,7.95915590583845,6.48182472542543,4.94144674728875,7.9610325715356,2.39754327572321,0.0819388640491627,4.71620489136618,2.35577238716385,0.0567743409220231,4.69874539257445,2.3654548088739,0.0564393157562471,4.64131328740448,4.01205090360522,-0.0712208296646813,8.10991124220964,4.02690905968216,0.0357805295776881,7.99689119139952,4.03464703509696,0.0453526809547512,7.98731815218493
"33","Peros_Banhos_Petite_Coquillage",212.718586344009,212.718586344009,212.718586344009,4.74371294608985,2.64941677912209,6.82027353488787,4.71388370652164,2.5853089919632,6.85832916429148,4.72660419219865,2.61963592405153,6.89719342457026,6.47887549406325,4.90379509340541,7.97827218087376,6.4888736024649,4.92403626607886,7.9842479855755,6.47430520679694,4.90740910326434,7.97340974305788,2.35535838670297,0.016260804397386,4.70410726368316,2.34678634858967,0.0372583311682481,4.60503645641717,2.35760611460699,0.122937203261845,4.63176556475853,3.98958542163686,-0.0134299068506399,8.03929166270211,3.97266211959554,-0.0511723308246003,7.94364748893274,4.00006387382195,0.0162241715023456,8.04144939851654
"34","Peros_Banhos_Petite_Mapou",3.66487484084405,135.14180410067,441.103710587779,4.41263677867052,2.37450449516725,6.39916174471441,4.73194189208379,2.7011022871329,6.79078087981908,4.79304299025353,2.65528268230841,6.9329505698789,6.2204800203084,4.66519885891023,7.71870485710142,6.46100846484483,4.94166826596132,7.95464542578646,6.52498809761881,4.99145030622811,8.00232475836229,1.80095073684552,-0.512009126140959,4.066381191615,2.30894794377672,0.0401080021515219,4.60319281184094,2.43677804906508,0.0902038540930182,4.79621377955551,3.30811167138321,-0.627275860565148,7.23982827043324,3.93784772872105,-0.138498314614787,7.99485806461262,4.11153107349687,0.089766508981954,8.11225161848715
"35","Peros_Banhos_Pierre",0.0446965069511561,15.1201200847703,49.6628929810174,4.02753983099261,1.91838460330058,6.19429581566255,4.5342566911329,2.49879176132927,6.54403436351382,4.60768491213061,2.54561980908396,6.69855561760396,5.99512700943277,4.42699535042546,7.54834258852249,6.32322439968011,4.79951653155934,7.78448025716776,6.38690500852721,4.85043882488554,7.87055258130286,1.24544737110048,-1.12935542535412,3.56381830656948,2.02155375914518,-0.213275289317158,4.29864551720973,2.18638510644524,-0.0752656653545591,4.47324851476284,2.58389274178986,-1.46844922537979,6.62740312499191,3.54528484488552,-0.447914946976281,7.36570501131981,3.73866941698863,-0.194007850329118,7.61676002658445
"36","Peros_Banhos_Poule",0.0230395266222322,19.8249240124853,65.157857373815,4.00218734063352,1.80690810943392,6.19681763123072,4.54982718213163,2.5002990609797,6.54952331318153,4.62334793854602,2.54851451507361,6.66370168046774,5.92941359439592,4.33360242836642,7.5144802447286,6.34464296901017,4.84017741797422,7.8210460210259,6.41435034143083,4.91373044979265,7.93201858973094,1.16345369657104,-1.21514734048226,3.54724989326298,2.04639372888124,-0.252617763685665,4.29191547256947,2.18269822557935,-0.07731122766416,4.45888618895639,2.4632352526529,-1.62677979794433,6.67295585005909,3.62095082108876,-0.385562667422409,7.56296936036249,3.79608440346828,-0.100954260986569,7.77258878820577
"37","Peros_Banhos_Saint_Brandon",0.0967301126222737,0.0967301126222737,0.0967301126222737,4.07241337434775,1.94705722592759,6.22003869225567,4.10687300290279,2.05480219172851,6.22084939171235,4.09886573750415,1.98041192152573,6.18060459747049,6.016792341975,4.4733400366098,7.53166606324467,6.01534472157829,4.42011908806832,7.55076727868039,6.0067936731941,4.42815509373882,7.52299825623433,1.351277393106,-0.970107971421189,3.64811811551293,1.35903352756796,-0.968659125630772,3.65968883264368,1.37700938521615,-0.9417787008388,3.69633948258976,2.71129358386193,-1.4442323579288,6.66789494600298,2.70432894951196,-1.3734350300135,6.79299727420235,2.71153360454167,-1.42381685439737,6.6265763097035
"38","Peros_Banhos_Unnamed_Burtle",0.075767477141917,0.075767477141917,0.075767477141917,4.06635592390209,1.96329736065592,6.17692331795461,4.07166255744202,1.93877789573948,6.15999630277836,4.08542807229758,2.00367837767081,6.24407534072037,6.00384162770387,4.42140396673125,7.4902202524484,5.98665242854843,4.41487094884744,7.49670526813096,6.00331283713204,4.4316021965842,7.5018051488422,1.32078067972341,-0.945367946172468,3.65152422090114,1.31319678634111,-1.05478035324979,3.68163851316121,1.29405230119336,-1.10675808891972,3.62609208907786,2.66260930346028,-1.40462777040393,6.75439291470974,2.68685581248214,-1.41100104963726,6.80350769240841,2.65826303367964,-1.44234400238641,6.76437756808222
"39","Peros_Banhos_Unnamed_Marlin",0.580380675733642,0.580380675733642,0.580380675733642,4.2547136723482,2.20346441420512,6.2034967761712,4.230848962079,2.23520422652272,6.22793805825176,4.24921522171239,2.21498198303137,6.25717415176135,6.13228571912418,4.58196088964302,7.60277030964273,6.13385756691171,4.58127564788702,7.57571186068656,6.12151039769768,4.58527533537521,7.55622723440662,1.57753111204823,-0.683179801754051,3.82438890026144,1.59569782877499,-0.682761086080357,3.90735810750076,1.58776252343814,-0.6895370393527,3.88770338725401,2.98362637144804,-0.978868413505556,6.87318925129263,3.03252305022091,-1.02828474676308,7.01144670989468,3.02842741120131,-0.903182169831331,6.98672844090358
"40","Peros_Banhos_Vache_Marine",1.30582640391851,1.30582640391851,1.30582640391851,4.29261431930524,2.22567605002605,6.29997708823974,4.31126404542432,2.29926611158404,6.37080421668969,4.29311048727848,2.27000782406408,6.28192526885851,6.16983888884615,4.65240786054097,7.63765035936607,6.1697392101474,4.6280856622343,7.64020096741302,6.15800345672451,4.59833732870732,7.6169517372011,1.66735503166333,-0.561504715347475,3.95037788685426,1.70672675717829,-0.543901784600378,3.93312655945933,1.69023705480317,-0.594451897929996,3.98138281868511,3.15340391579629,-0.82519645198202,7.07784943642271,3.12593009546141,-0.841720798545615,7.16761045205288,3.12565782796947,-0.837206611567427,7.01806148937748
"41","Peros_Banhos_Verte",1.7243037647528,1.7243037647528,1.7243037647528,4.33088549624509,2.33784812425713,6.28039429574635,4.32169330519895,2.32494953830451,6.30865698904457,4.33094088745737,2.29520748491234,6.30045487626919,6.19870851321148,4.66877516879247,7.70640835794042,6.19940394150024,4.68707386205141,7.63590876056307,6.19021851232996,4.61144616729525,7.64882987694847,1.70774904469632,-0.590453730299143,4.01508367617552,1.73552585007158,-0.535199092244665,3.97991319392276,1.69788980577171,-0.615705438947412,3.97836629786414,3.17838456092276,-0.823300717373445,7.10282207099134,3.21759620059916,-0.809196252214143,7.14217965294557,3.1834589059888,-0.745220585639657,7.06859661204603
"42","Peros_Banhos_Yeye",0.332338133237407,30.2413976526289,98.7622385380151,4.19532461050563,2.11842116938878,6.17670325486579,4.55806384525388,2.51030935360351,6.58079715480578,4.69352004703576,2.62004125138875,6.78442466099829,6.0862299168758,4.56365449399098,7.56794823148502,6.35897710353308,4.82887720670624,7.81270085371815,6.43438445595524,4.88876490614466,7.90750699359121,1.52674926712544,-0.753082283887069,3.78157090521279,2.09348096230901,-0.177966874122743,4.32862955011921,2.25431736512459,-0.0914079477107452,4.57995487148632,2.9030452231344,-1.01487199174258,6.93951594661789,3.64444887839913,-0.152926604981896,7.58368191020711,3.88667511845912,-0.13273618949066,7.87805231682958
"43","Salomon_Islands_Anglaise",0.0978574508442912,23.0205894380065,75.4053992787055,4.10653700977862,1.98843037117278,6.25302366434653,4.54588912346852,2.55214079904791,6.49777220551203,4.64506638793832,2.54982009764997,6.67914385689158,6.02303079316942,4.46263254894044,7.50940177736342,6.35099501313595,4.80907412320856,7.84099668259467,6.4233305373339,4.88867620373209,7.8883986769896,1.33546140735496,-1.00033945603257,3.62612791567595,2.07338549277948,-0.15530968008193,4.34497859831826,2.2312049266461,-0.0294691870172848,4.45820482947862,2.7475079428173,-1.38857043246485,6.77394485387902,3.6281326783327,-0.364807143415506,7.52056551584957,3.82720545245694,-0.182290127958171,7.80704330055841
"44","Salomon_Islands_Boddam",0.100384424626582,21.3021479498972,69.7473320392926,4.10444410701823,2.03763149499144,6.20292634536389,4.53810236040845,2.50149772156922,6.53211079354749,4.62114056548741,2.57014813958655,6.6516471539368,6.02294650165178,4.44502050807097,7.51484783712428,6.35071055220627,4.79065332793294,7.85011893750297,6.41621387320368,4.8686678324861,7.91164601864414,1.35880818412841,-0.983365204708211,3.72103990693764,2.05637718424247,-0.222515453778554,4.35752014387572,2.22356992542496,-0.0804251024816088,4.53462619074837,2.67721087496186,-1.33378263216978,6.76622676126424,3.59962003864558,-0.276263703524609,7.55777587131179,3.79818788034214,-0.354809711047208,7.7717778276979
"45","Salomon_Islands_Diable",0.409498279949119,1487.87357669884,4885.23436191829,4.21351472320338,2.17237293232836,6.26079187521303,4.87943430308077,2.60367979065128,7.12050224692472,4.97177328072086,2.61965746142376,7.26613093598114,6.1024364286659,4.58551260898854,7.59292321870702,6.60411450820911,4.97692456699062,8.15887490023461,6.67128235580038,5.03020733742224,8.29222732269479,1.53190904365179,-0.739300882242755,3.8264956047416,2.63723492467695,0.29860983870048,5.02643666215266,2.78602357847727,0.42135241177628,5.18320432532621,2.94447257272802,-1.12266036127857,6.92265036205712,4.29729470593341,0.00821693972640587,8.57260617543781,4.56456130079594,0.351365711631581,8.78604332717439
"46","Salomon_Islands_Fouquet",0.935243609136893,40.9361194934594,133.876151725776,4.28435626174709,2.21317421695178,6.2639995930547,4.60057161659662,2.57451073155549,6.58651047671075,4.69378371585963,2.61973163151478,6.76056037167597,6.15872668555474,4.64131905642666,7.6253810261,6.37505894195667,4.84922596889154,7.84327318008925,6.46276297081412,4.90106577734592,7.98064230268478,1.63394081404309,-0.608943782514626,3.86861485806735,2.12689491182293,-0.19509744397266,4.3862479248708,2.2910127705928,-0.028268322705007,4.61863042987116,3.09644858832072,-0.861555450052248,6.99733728518178,3.74727086418695,-0.234601332449788,7.72071658830315,3.86943323555933,-0.126945520217041,7.76658606760746
"47","Salomon_Islands_Jacobin",0.88454373896031,0.88454373896031,0.88454373896031,4.2941500485762,2.28318998688425,6.2947798398132,4.27701886019009,2.2336450990653,6.27606132803032,4.29668006913039,2.24312947558777,6.31723828761561,6.14021080104817,4.60277074039806,7.63383977145181,6.15520974071633,4.61225554533735,7.59877203536296,6.14431351197897,4.60047005675399,7.59454731104261,1.62559898393663,-0.669974379553233,3.94806972662484,1.62790876313311,-0.646395460296262,3.90331008248449,1.60879816324609,-0.673410405984828,3.86888241018076,3.06009865363506,-0.989005219588052,7.02609406423783,3.08567386727402,-0.89345314970611,6.9663014461629,3.09536470386698,-0.878332828087943,7.0668724167313
"48","Salomon_Islands_Mapou",82.6406673422623,82.6406673422623,82.6406673422623,4.67891501596958,2.60402554804956,6.72676830348901,4.65237236612576,2.62982783307683,6.69675749772694,4.6362236935705,2.55663057150181,6.68423306546446,6.43092714135426,4.88502611355629,7.90082722087382,6.43537108542847,4.88869828677621,7.92854262748072,6.41816844647189,4.86973164508885,7.89730224209073,2.22408009189577,-0.00656686610272016,4.53878268859105,2.23275868163905,-0.0979912316971008,4.53828290536073,2.23491106405746,-0.00650226515519492,4.49555901725094,3.8488262955268,-0.139985562826232,7.73035784883892,3.84846639447183,-0.0941090327704891,7.76035478447852,3.82779953564787,-0.152653377454543,7.82086982088763
"49","Salomon_Islands_Passe",3.9081705405008,3.9081705405008,3.9081705405008,4.4017060401579,2.39386323453375,6.35994978424727,4.40980403363083,2.45188293655134,6.38817956488536,4.39017966998122,2.38569390468612,6.34689993128387,6.22883474312973,4.65322271485099,7.68212252846528,6.24516606268958,4.7359472698317,7.71546486545938,6.2559706865369,4.74142363992709,7.69116987592279,1.85504871071212,-0.412278691624942,4.14518837887226,1.82000731419408,-0.402725910910581,4.08870672848892,1.83916019722588,-0.433528996319884,4.101232252775,3.30081210052657,-0.628234918196792,7.16946850103451,3.2781300847233,-0.6871780358129,7.1289196474737,3.34529771889869,-0.60308995270225,7.15670048841074
"50","Salomon_Islands_Poule",17.4368098914935,1504.69134397471,4901.57353094152,4.50131044914029,2.47142196446764,6.50086572275403,4.88360306603117,2.5882145488752,7.10843705815333,4.99141934249794,2.66043732291913,7.33011967290079,6.33108342285095,4.81349651192176,7.80999098643086,6.59344463628105,5.00678952949327,8.16875529619838,6.66662090928491,5.01168851483663,8.25482852289278,2.01992422804316,-0.265517079748548,4.28262603223292,2.62249627002978,0.25295321881523,4.99629928887692,2.76330574427451,0.324782295964368,5.13971451180326,3.56462909925296,-0.490316384884941,7.45554072343542,4.33672465204116,0.202368339926125,8.40357752041157,4.50271938936724,0.4005898943247,8.70817779373755
"51","Salomon_Islands_Sel",0.382891187103756,0.382891187103756,0.382891187103756,4.22109335357614,2.21344947533584,6.22805614121207,4.20418541935444,2.12187917634324,6.25653402866086,4.21647001000807,2.20091016129994,6.29077202473686,6.10171483856454,4.53968649338689,7.59465853725876,6.09492831507943,4.51679342653046,7.55064059021758,6.10579491053615,4.58353994978743,7.58976376766126,1.49729127857545,-0.779635569282722,3.78224626018238,1.53256314956671,-0.834049607026731,3.81378743299137,1.51738084148651,-0.724375219399376,3.7941808214361,2.95147422662881,-0.999243571735614,6.92808242708588,2.90394356815904,-1.23945192819337,6.92791511913439,2.9366804258996,-1.03680277349554,6.86472873029629
"52","Salomon_Islands_Sepulture",2.76005958826238,1510.69033831437,4954.79582638408,4.37439458339437,2.28779872886042,6.37534833464901,4.9037421097708,2.64429012739675,7.12331005382524,4.99047545844477,2.65409443336262,7.31656110580949,6.22282070128629,4.71442776611223,7.66547758591449,6.59801102377526,5.00503722291079,8.16337679061383,6.65003602746255,5.01745477797,8.25689683794517,1.77598722439414,-0.421321028914445,4.0328593000548,2.62922382712266,0.263708443299493,4.98466422309709,2.80725771090432,0.407012925029763,5.22954486119042,3.2857329784338,-0.70964409280826,7.28040580744416,4.32240291426309,0.255501728075396,8.43272172754459,4.54626810907256,0.351338874147414,8.75262938661909
"53","Salomon_Islands_Takamaka",11.6857725165265,51.4354665236213,167.897366741778,4.50043042256975,2.46534362305459,6.48192619650037,4.61782779942203,2.57679372110868,6.63574749392134,4.71448183698927,2.58163042199224,6.76996560947011,6.30795136530304,4.79779639000793,7.78795435874509,6.39273779362192,4.86929746556647,7.8640500536383,6.47307452712926,4.92708578830458,7.9588998104594,1.96015216863211,-0.322457273038253,4.21739783677599,2.16847512730858,-0.147568706780869,4.42478503444907,2.32937161353646,0.076893719802437,4.61865418404496,3.47977705087606,-0.559912732096303,7.35820358113887,3.76124925191424,-0.151420050902338,7.67959897066043,3.95848019826962,-0.0609951408181275,7.86293158179689
